dataset,fold,train_size,model,auroc,auprc,brier,train_time,inf_time
BreastCancer,41,455,LightGBM,0.9941041598427776,0.9915524641351573,0.02994327778114313,0.11839874694123864,9.838220042486986e-06
BreastCancer,41,455,CatBoost,0.998689813298395,0.9980207817911926,0.014006100221885805,0.6188864829018712,1.342896486452797e-05
BreastCancer,41,455,RandomForest,0.9927939731411727,0.9891952385329534,0.03649543859649122,0.3564135411288589,0.0003104014996145117
BreastCancer,41,455,TabPFN,,,,,
BreastCancer,41,455,TabICL,0.9980347199475925,0.9971523493118177,0.012109148133273259,0.228014649823308,0.00045770064012653995
BreastCancer,42,50,XGBoost,0.9761904761904762,0.9668218503429874,0.06435295975802746,0.35266441013664007,2.2986885405292635e-05
BreastCancer,42,50,LightGBM,0.9694113756613757,0.9644857296603514,0.06023454472939182,0.03935242211446166,1.1081596950820663e-05
BreastCancer,42,50,CatBoost,0.978505291005291,0.9771499170768181,0.04974886872933001,0.37451987713575363,1.5696298265666292e-05
BreastCancer,42,50,RandomForest,0.9781746031746031,0.9751458677363843,0.04966677192982455,0.3208764230366796,0.00021648871009809928
BreastCancer,42,50,TabPFN,,,,,
BreastCancer,42,50,TabICL,0.9814814814814815,0.9767402291998846,0.04572454528266696,0.1957045621238649,0.00026767185211116286
BreastCancer,42,100,XGBoost,0.9768518518518517,0.9738153845096293,0.04601244145049452,0.12315586907789111,2.1732087541175516e-05
BreastCancer,42,100,LightGBM,0.9837962962962963,0.9818709452517353,0.046749874324009864,0.040992243913933635,6.502394139635981e-06
BreastCancer,42,100,CatBoost,0.9867724867724867,0.983768348609285,0.044029891660123145,0.4898387468419969,1.0406982415077979e-05
BreastCancer,42,100,RandomForest,0.9748677248677249,0.9767834793474348,0.047837789473684215,0.3295538919046521,0.00021498813089636858
BreastCancer,42,100,TabPFN,,,,,
BreastCancer,42,100,TabICL,0.9917328042328042,0.9892369090864161,0.029605081578723078,0.19553284510038793,0.0002958353510812709
BreastCancer,42,200,XGBoost,0.9831349206349207,0.98158271467095,0.031626838599991526,0.14319684309884906,2.1796640858315585e-05
BreastCancer,42,200,LightGBM,0.9871031746031746,0.9848032068333002,0.02409557445957893,0.08357195788994431,7.707035381412297e-06
BreastCancer,42,200,CatBoost,0.9947089947089947,0.9916596675854435,0.035567904843970016,0.5035312140826136,1.270884214982129e-05
BreastCancer,42,200,RandomForest,0.9836309523809524,0.981384371884591,0.038890175438596485,0.35435693501494825,0.0002957457541733196
BreastCancer,42,200,TabPFN,,,,,
BreastCancer,42,200,TabICL,0.992063492063492,0.9894178501663501,0.027627275575675913,0.8114641411229968,0.00045676109699630424
BreastCancer,42,455,XGBoost,0.9957010582010583,0.9937331056162594,0.01986690568640065,0.35587328718975186,2.0282183724798653e-05
BreastCancer,42,455,LightGBM,0.998015873015873,0.9970238095238095,0.01652449542164002,2.4323605119716376,7.966947905196433e-06
BreastCancer,42,455,CatBoost,0.9970238095238095,0.9952258653750137,0.02164849123219837,0.5320135918445885,2.102426400310115e-05
BreastCancer,42,455,RandomForest,0.9930555555555555,0.9908984221727055,0.027772877192982454,0.34899485809728503,0.00028810038623449047
BreastCancer,42,455,TabPFN,,,,,
BreastCancer,42,455,TabICL,0.9973544973544973,0.995515102171775,0.020003017875686452,0.18382709799334407,0.0004495422012711826
BreastCancer,42,455,XGBoost,0.9957010582010583,0.9937331056162594,0.01986690568640065,0.20762801892124116,2.1346017571264192e-05
BreastCancer,42,455,LightGBM,0.998015873015873,0.9970238095238095,0.01652449542164002,0.11925966409035027,9.706466491415835e-06
BreastCancer,42,455,CatBoost,0.9970238095238095,0.9952258653750137,0.02164849123219837,0.5116501529701054,1.29176422202012e-05
BreastCancer,42,455,RandomForest,0.9930555555555555,0.9908984221727055,0.027772877192982454,0.3206074710469693,0.0002909107460525998
BreastCancer,42,455,TabPFN,,,,,
BreastCancer,42,455,TabICL,0.9973544973544973,0.995515102171775,0.020003017875686452,0.1835398820694536,0.00045154364003489417
BreastCancer,43,50,XGBoost,0.982308201058201,0.9814747899933458,0.04366358878427042,0.10695960791781545,1.995928234240988e-05
BreastCancer,43,50,LightGBM,0.9940476190476191,0.9905737649569186,0.043185776146167164,0.022993095917627215,6.300799564964939e-06
BreastCancer,43,50,CatBoost,0.9867724867724867,0.9866576367882989,0.03907900561669133,0.2982401580084115,1.6811702057327094e-05
BreastCancer,43,50,RandomForest,0.9854497354497355,0.982200893197134,0.04979680701754386,0.3477131200488657,0.00021876816703170015
BreastCancer,43,50,TabPFN,,,,,
BreastCancer,43,50,TabICL,0.9983465608465609,0.997467071935157,0.028576184885931482,0.20919222594238818,0.00026357901821795265
BreastCancer,43,100,XGBoost,0.9758597883597884,0.9795084122617563,0.026861087528813204,0.17575166886672378,2.1757288394789947e-05
BreastCancer,43,100,LightGBM,0.9765211640211641,0.9786481352041501,0.026296668467314762,0.042857547057792544,7.0492908554641825e-06
BreastCancer,43,100,CatBoost,0.9884259259259259,0.9876057284272384,0.02821840636213603,0.38463539094664156,1.2131814289380583e-05
BreastCancer,43,100,RandomForest,0.9791666666666666,0.983219554402848,0.027449122807017542,0.35467491298913956,0.0003054190096200297
BreastCancer,43,100,TabPFN,,,,,
BreastCancer,43,100,TabICL,0.9953703703703703,0.9938054009482582,0.017928566979865702,0.1953622200526297,0.00028979597335452575
BreastCancer,43,200,XGBoost,0.9808201058201058,0.9852469443061778,0.0193335577515614,0.1579045308753848,2.1278911286540198e-05
BreastCancer,43,200,LightGBM,0.9947089947089947,0.9922219560633966,0.029048119829276787,0.08179622795432806,7.439823412712206e-06
BreastCancer,43,200,CatBoost,0.9904100529100528,0.9891535069312278,0.019192040422102905,0.8783203819766641,1.602420959164176e-05
BreastCancer,43,200,RandomForest,0.9854497354497355,0.9832411577722195,0.02475214035087719,0.34691454912535846,0.0003057066943463788
BreastCancer,43,200,TabPFN,,,,,
BreastCancer,43,200,TabICL,0.9950396825396826,0.9929661430968052,0.01957474161776982,0.1944918290246278,0.00034942101736209894
BreastCancer,43,455,XGBoost,0.9970238095238095,0.9954510259388308,0.019997174405142076,0.2053767831530422,2.1866912822843643e-05
BreastCancer,43,455,LightGBM,0.9970238095238095,0.995451025938831,0.022403336394853403,0.12910174089483917,8.395174518227577e-06
BreastCancer,43,455,CatBoost,0.9937169312169312,0.9919920152158976,0.02445563441919285,1.0165685298852623,1.4413121613886273e-05
BreastCancer,43,455,RandomForest,0.9798280423280423,0.9832195544028478,0.02274666666666667,0.35893559106625617,0.00030722413334603374
BreastCancer,43,455,TabPFN,,,,,
BreastCancer,43,455,TabICL,0.9996693121693122,0.9994462901439645,0.012265709143594209,0.19607146782800555,0.0004561307631727112
BreastCancer,43,455,XGBoost,0.9970238095238095,0.9954510259388308,0.019997174405142076,0.20362529810518026,2.1661368296726753e-05
BreastCancer,43,455,LightGBM,0.9970238095238095,0.995451025938831,0.022403336394853403,0.11549183703027666,8.442516749103865e-06
BreastCancer,43,455,CatBoost,0.9937169312169312,0.9919920152158976,0.02445563441919285,0.5462872500065714,2.0079710929278743e-05
BreastCancer,43,455,RandomForest,0.9798280423280423,0.9832195544028478,0.02274666666666667,0.37169748404994607,0.0002938182718169532
BreastCancer,43,455,TabPFN,,,,,
BreastCancer,43,455,TabICL,0.9996693121693122,0.9994462901439645,0.012265709143594209,0.29308239300735295,0.00045053487676277495
BreastCancer,44,50,XGBoost,0.9770288397048961,0.969664993696354,0.05600476177925517,0.1169237329158932,2.3708450072238932e-05
BreastCancer,44,50,LightGBM,0.9721663313212608,0.9720395052398668,0.05141856897195564,0.036271462915465236,7.2113646243789554e-06
BreastCancer,44,50,CatBoost,0.9812206572769953,0.9743105680107544,0.05091655772909499,0.3227474228478968,1.2685726108276739e-05
BreastCancer,44,50,RandomForest,0.9845741113346747,0.9778120653202774,0.048470159292035395,0.3358005480840802,0.0002169593637067396
BreastCancer,44,50,TabPFN,,,,,
BreastCancer,44,50,TabICL,0.9852448021462106,0.9841923027138975,0.03556130801529061,0.19690074189566076,0.00027134269063847256
BreastCancer,44,100,XGBoost,0.9879275653923542,0.9819941720982511,0.046221238080703386,0.1212317650206387,2.1567265297063684e-05
BreastCancer,44,100,LightGBM,0.988262910798122,0.9841760246517685,0.04756572691269144,0.04840994579717517,7.267009087764056e-06
BreastCancer,44,100,CatBoost,0.9899396378269617,0.9851458438613917,0.0387866021984968,0.34777567605488,1.2025088731166536e-05
BreastCancer,44,100,RandomForest,0.9929577464788731,0.9901290153903395,0.03740138053097346,0.2237688039895147,0.00020090952119996062
BreastCancer,44,100,TabPFN,,,,,
BreastCancer,44,100,TabICL,0.9926224010731053,0.9882090672177303,0.034681871408906106,0.18700885702855885,0.0002864282743065758
BreastCancer,44,200,XGBoost,0.9896042924211939,0.9853194481868428,0.03809293702042486,0.1878762438427657,2.2117503861014823e-05
BreastCancer,44,200,LightGBM,0.9899396378269618,0.9848325375698933,0.047682916337155705,0.07861412921920419,8.603813439871358e-06
BreastCancer,44,200,CatBoost,0.9896042924211939,0.9857608122516446,0.037952658482747,0.5291636709589511,2.0182176402448554e-05
BreastCancer,44,200,RandomForest,0.9934607645875252,0.9901195261157667,0.03491097345132744,0.3639029220212251,0.00030928059373941044
BreastCancer,44,200,TabPFN,,,,,
BreastCancer,44,200,TabICL,0.993963782696177,0.9912944508121984,0.02766482287257496,0.21568912803195417,0.00035907814188538927
BreastCancer,44,456,XGBoost,0.9862508383635145,0.9832021465186928,0.03452794434198416,0.1987721431069076,2.193254773068217e-05
BreastCancer,44,456,LightGBM,0.9892689470154259,0.9858412385733596,0.042543116764797696,0.10953321820124984,8.033388665160246e-06
BreastCancer,44,456,CatBoost,0.9872568745808181,0.9863515881373025,0.02916631164107203,0.5011713379062712,1.1345301548727846e-05
BreastCancer,44,456,RandomForest,0.9912810194500336,0.9882640199206927,0.03219713274336283,0.35852250014431775,0.0003138241250958063
BreastCancer,44,456,TabPFN,,,,,
BreastCancer,44,456,TabICL,0.993963782696177,0.9928571428571429,0.015627297872498194,0.20279945782385767,0.0004653062659060269
BreastCancer,44,456,XGBoost,0.9862508383635145,0.9832021465186928,0.03452794434198416,0.1951617430895567,2.2017804955222967e-05
BreastCancer,44,456,LightGBM,0.9892689470154259,0.9858412385733596,0.042543116764797696,0.11159064597450197,8.088769391179085e-06
BreastCancer,44,456,CatBoost,0.9872568745808181,0.9863515881373025,0.02916631164107203,0.5581313979346305,1.9387628438066593e-05
BreastCancer,44,456,RandomForest,0.9912810194500336,0.9882640199206927,0.03219713274336283,0.3139083010610193,0.00029640930160814154
BreastCancer,44,456,TabPFN,,,,,
BreastCancer,44,456,TabICL,0.993963782696177,0.9928571428571429,0.015627297872498194,0.5493327609729022,0.00045083674181879094
BreastCancer,45,50,XGBoost,0.9584015722240419,0.9443228302158893,0.08752774697539559,0.36539593199267983,1.993407944642138e-05
BreastCancer,45,50,LightGBM,0.9711758925646905,0.958933343936214,0.05409617996702776,0.024192000040784478,5.5498492560888594e-06
BreastCancer,45,50,CatBoost,0.9770717327219129,0.9670435414203585,0.0633373637875024,0.4096893190871924,1.833432460236445e-05
BreastCancer,45,50,RandomForest,0.9803471994759253,0.9753281139743293,0.05527863157894737,0.34278697497211397,0.00021808573633040252
BreastCancer,45,50,TabPFN,,,,,
BreastCancer,45,50,TabICL,0.9924664264657713,0.989953865514636,0.030682484228938496,0.195974474074319,0.00027126444732410865
BreastCancer,45,100,XGBoost,0.9816573861775303,0.9798702877221637,0.044127431126778804,0.21622841292992234,2.1708984205728038e-05
BreastCancer,45,100,LightGBM,0.9790370127743204,0.972776379186149,0.06988317757745618,0.046826092060655355,7.233218894454471e-06
BreastCancer,45,100,CatBoost,0.9931215198165738,0.9898145723875041,0.038737459407184927,0.5149331509601325,2.2259832915376154e-05
BreastCancer,45,100,RandomForest,0.9885358663609564,0.983113214007944,0.04317929824561403,0.3404903970658779,0.00030815585009884414
BreastCancer,45,100,TabPFN,,,,,
BreastCancer,45,100,TabICL,0.9970520799213888,0.995974955277281,0.017862363434144976,0.19900275208055973,0.00029502625438270337
BreastCancer,45,200,XGBoost,0.9996724533245988,0.9994714587737844,0.01609337714008136,0.15972168813459575,2.153532318117326e-05
BreastCancer,45,200,LightGBM,0.9993449066491975,0.9989306258911451,0.019708915647673873,0.07822719495743513,8.381911341035575e-06
BreastCancer,45,200,CatBoost,0.9977071732721913,0.9965204369274138,0.021578349505814002,0.522193755954504,2.044715853244589e-05
BreastCancer,45,200,RandomForest,0.9941041598427777,0.9918020179648086,0.03384087719298246,0.328095719916746,0.0002878528504975532
BreastCancer,45,200,TabPFN,,,,,
BreastCancer,45,200,TabICL,0.9990173599737964,0.9984833164812943,0.012824586104573469,0.1710792537778616,0.00034624866512195584
BreastCancer,45,455,XGBoost,0.9983622666229938,0.9974799489085533,0.016668569664189933,0.21173694706521928,2.264228175606644e-05
BreastCancer,45,455,LightGBM,0.9990173599737963,0.9984255753860947,0.01868425031592332,0.12298000697046518,9.178886549514637e-06
BreastCancer,45,455,CatBoost,0.9980347199475926,0.9968215587681443,0.02432918434366466,0.5320988290477544,1.2746088925683707e-05
BreastCancer,45,455,RandomForest,0.9934490664919752,0.9904008228626172,0.029568877192982457,0.3705296029802412,0.00029331160578549955
BreastCancer,45,455,TabPFN,,,,,
BreastCancer,45,455,TabICL,0.9996724533245988,0.9994714587737844,0.008798128918480634,0.17872789385728538,0.00044611009785480666
BreastCancer,45,455,XGBoost,0.9983622666229938,0.9974799489085533,0.016668569664189933,0.21147645683959126,2.348204470125207e-05
BreastCancer,45,455,LightGBM,0.9990173599737963,0.9984255753860947,0.01868425031592332,0.1227463639806956,9.593762163268893e-06
BreastCancer,45,455,CatBoost,0.9980347199475926,0.9968215587681443,0.02432918434366466,0.5709225018508732,1.3406220986916309e-05
BreastCancer,45,455,RandomForest,0.9934490664919752,0.9904008228626172,0.029568877192982457,0.3683008891530335,0.0002938484907836506
BreastCancer,45,455,TabPFN,,,,,
BreastCancer,45,455,TabICL,0.9996724533245988,0.9994714587737844,0.008798128918480634,0.1787065959069878,0.0004465675712644792
BreastCancer,46,50,XGBoost,0.9983622666229938,0.9973046505555838,0.03122391544698806,0.10880942991934717,2.058497384974831e-05
BreastCancer,46,50,LightGBM,0.9963969865705863,0.9942901608388227,0.02880126372966345,0.024395009968429804,6.460842039240034e-06
BreastCancer,46,50,CatBoost,0.9970520799213888,0.9953887284290148,0.02601105073200678,0.417880117893219,2.055704438438018e-05
BreastCancer,46,50,RandomForest,0.9968883065836882,0.9949168713343064,0.029661719298245615,0.22983120591379702,0.00019748126189306117
BreastCancer,46,50,TabPFN,,,,,
BreastCancer,46,50,TabICL,0.9973796265967901,0.9957773532891092,0.026071251539981764,0.175008935155347,0.00026367678053742437
BreastCancer,46,100,XGBoost,0.9963969865705863,0.9945010329845244,0.025514227464608203,0.10932340915314853,2.0763385436383257e-05
BreastCancer,46,100,LightGBM,0.9993449066491975,0.9989664082687341,0.014212362706561697,0.03611717885360122,6.756596185528395e-06
BreastCancer,46,100,CatBoost,0.9963969865705864,0.9946902714706166,0.025313719913525698,0.37089665909297764,1.460778028622531e-05
BreastCancer,46,100,RandomForest,0.9963969865705863,0.9941986948824356,0.026025368421052627,0.29310589586384594,0.0003118096654744525
BreastCancer,46,100,TabPFN,,,,,
BreastCancer,46,100,TabICL,0.998689813298395,0.9980207817911926,0.018313810929322733,0.23025284800678492,0.0002930266598827745
BreastCancer,46,200,XGBoost,0.99737962659679,0.9963520291837665,0.015263905274962053,0.24386905902065337,2.1279973321055112e-05
BreastCancer,46,200,LightGBM,0.9963969865705863,0.9944736089229588,0.03320157775898603,0.06904899491928518,7.652305883535168e-06
BreastCancer,46,200,CatBoost,0.9993449066491975,0.9989306258911451,0.011046754801216033,0.4816080529708415,1.0876236238369816e-05
BreastCancer,46,200,RandomForest,0.9993449066491974,0.998966408268734,0.02070477192982456,0.2683831029571593,0.0003076396135025118
BreastCancer,46,200,TabPFN,,,,,
BreastCancer,46,200,TabICL,0.9990173599737963,0.9983769160351097,0.013962357493390705,0.19756118301302195,0.0003584937106719927
BreastCancer,46,455,XGBoost,0.9996724533245988,0.9994714587737844,0.008367810594912645,0.20149840391241014,2.246607797579807e-05
BreastCancer,46,455,LightGBM,1.0,1.0,0.0027396633833255152,0.13063150085508823,8.317613320653899e-06
BreastCancer,46,455,CatBoost,1.0,1.0,0.003237643010112771,0.9800885990262032,1.6187323796513835e-05
BreastCancer,46,455,RandomForest,1.0,1.0,0.017459263157894738,0.36446922295726836,0.0002927216762480767
BreastCancer,46,455,TabPFN,,,,,
BreastCancer,46,455,TabICL,0.9993449066491975,0.998966408268734,0.009818557933871331,0.1727205680217594,0.000445757510565352
BreastCancer,46,455,XGBoost,0.9996724533245988,0.9994714587737844,0.008367810594912645,0.2581969629973173,2.024028033606316e-05
BreastCancer,46,455,LightGBM,1.0,1.0,0.0027396633833255152,0.12755337497219443,7.68929940501326e-06
BreastCancer,46,455,CatBoost,1.0,1.0,0.003237643010112771,0.5407849301118404,1.86907025380877e-05
BreastCancer,46,455,RandomForest,1.0,1.0,0.017459263157894738,0.34291569306515157,0.0002917378503633173
BreastCancer,46,455,TabPFN,,,,,
BreastCancer,46,455,TabICL,0.9993449066491975,0.998966408268734,0.009818557933871331,0.17854674509726465,0.00044789536766250403
